154,3836,545.18,234.49,45.14,20.09,1,-1,-1,-1
154,3824,539.06,223.06,51.22,21.94,1,-1,-1,-1
154,3795,346.17,208.06,53.33,25.39,1,-1,-1,-1
154,3794,112.23,276.42,66.04,26.39,1,-1,-1,-1
154,3790,-3.66,263.42,41.34,21.99,1,-1,-1,-1
154,3787,701.52,201.88,44.06,18.60,1,-1,-1,-1
154,3777,291.09,204.59,51.40,24.11,1,-1,-1,-1
154,3762,102.14,253.27,50.05,21.47,1,-1,-1,-1
154,3738,444.32,240.43,54.94,25.79,1,-1,-1,-1
154,3734,99.74,207.01,52.91,23.37,1,-1,-1,-1
154,3692,358.63,364.89,60.73,62.45,1,-1,-1,-1
154,3689,273.26,255.72,63.87,25.73,1,-1,-1,-1
155,3876,439.75,188.54,71.65,32.54,1,-1,-1,-1
155,3873,651.92,185.46,37.04,17.87,1,-1,-1,-1
155,3865,971.23,191.68,48.87,23.82,1,-1,-1,-1
155,3860,684.12,220.65,48.32,22.41,1,-1,-1,-1
155,3858,110.66,271.53,54.03,22.47,1,-1,-1,-1
155,3856,136.93,232.46,66.71,27.11,1,-1,-1,-1
155,3849,580.45,203.64,48.76,21.24,1,-1,-1,-1
155,3836,541.53,233.45,45.66,20.15,1,-1,-1,-1
155,3824,535.76,223.43,51.24,22.02,1,-1,-1,-1
155,3795,341.08,208.41,53.17,25.07,1,-1,-1,-1
155,3794,111.75,276.74,66.43,26.42,1,-1,-1,-1
155,3790,-4.04,263.10,41.14,22.12,1,-1,-1,-1
155,3787,700.18,201.93,44.30,18.81,1,-1,-1,-1
155,3777,284.60,203.19,52.02,23.92,1,-1,-1,-1
155,3762,104.39,250.57,47.50,20.85,1,-1,-1,-1
155,3738,449.34,241.13,53.72,25.29,1,-1,-1,-1
155,3734,96.30,206.95,52.86,23.29,1,-1,-1,-1
155,3692,357.38,366.87,60.37,62.94,1,-1,-1,-1
155,3689,274.74,255.64,63.45,25.70,1,-1,-1,-1
156,3876,435.89,186.46,73.00,33.08,1,-1,-1,-1
156,3873,651.36,185.69,37.43,17.87,1,-1,-1,-1
156,3860,681.14,220.57,48.57,22.37,1,-1,-1,-1
156,3858,111.38,271.99,56.09,23.17,1,-1,-1,-1
156,3856,126.50,229.04,67.09,27.34,1,-1,-1,-1
156,3849,577.61,205.05,50.05,21.42,1,-1,-1,-1
156,3836,538.92,233.53,45.50,20.08,1,-1,-1,-1
156,3824,532.07,223.51,50.53,21.87,1,-1,-1,-1
156,3795,337.27,209.41,53.27,24.95,1,-1,-1,-1
156,3794,111.44,278.50,65.59,26.10,1,-1,-1,-1
156,3790,-4.07,262.85,40.61,22.18,1,-1,-1,-1
156,3787,700.29,200.99,44.59,19.02,1,-1,-1,-1
156,3777,279.10,204.03,51.56,23.67,1,-1,-1,-1
156,3762,111.19,245.97,46.87,20.84,1,-1,-1,-1
156,3738,453.40,241.48,53.01,24.93,1,-1,-1,-1
156,3734,91.48,207.39,53.88,23.26,1,-1,-1,-1
156,3692,356.85,369.58,59.65,63.15,1,-1,-1,-1
156,3689,276.47,255.90,62.83,25.57,1,-1,-1,-1
157,3876,433.89,187.73,68.53,31.05,1,-1,-1,-1
157,3875,98.50,254.69,70.41,25.40,1,-1,-1,-1
157,3873,653.18,187.22,37.28,17.74,1,-1,-1,-1
157,3869,755.23,211.00,50.34,22.07,1,-1,-1,-1
157,3860,678.34,220.42,49.10,22.53,1,-1,-1,-1
157,3858,118.56,272.16,54.69,23.16,1,-1,-1,-1
157,3856,119.96,227.07,66.22,27.04,1,-1,-1,-1
157,3849,575.17,205.57,50.79,21.59,1,-1,-1,-1
157,3836,535.99,232.79,45.13,20.09,1,-1,-1,-1
157,3824,527.84,223.06,50.72,21.64,1,-1,-1,-1
157,3795,334.43,210.37,53.18,24.82,1,-1,-1,-1
157,3794,111.25,277.94,65.82,25.77,1,-1,-1,-1
157,3790,-4.07,262.59,40.14,22.27,1,-1,-1,-1
157,3787,698.81,200.70,45.00,19.20,1,-1,-1,-1
157,3777,276.15,204.62,50.87,23.53,1,-1,-1,-1
157,3762,117.42,239.76,47.67,20.88,1,-1,-1,-1
157,3738,457.25,242.28,52.44,24.70,1,-1,-1,-1
157,3734,86.71,207.58,53.39,22.88,1,-1,-1,-1
157,3692,355.58,372.12,59.74,64.12,1,-1,-1,-1
157,3689,278.39,255.93,62.59,25.49,1,-1,-1,-1
158,3883,174.49,241.58,58.39,24.93,1,-1,-1,-1
158,3880,792.37,191.59,46.79,20.60,1,-1,-1,-1
158,3879,571.75,197.65,48.61,20.91,1,-1,-1,-1
158,3876,431.92,190.16,63.36,28.58,1,-1,-1,-1
158,3875,103.26,255.87,65.16,23.81,1,-1,-1,-1
158,3873,655.19,187.67,35.42,17.04,1,-1,-1,-1
158,3869,753.84,211.21,50.56,22.09,1,-1,-1,-1
158,3860,676.49,220.38,48.23,22.50,1,-1,-1,-1
158,3856,114.27,229.42,63.15,25.78,1,-1,-1,-1
158,3849,572.72,206.42,50.56,21.71,1,-1,-1,-1
158,3824,524.41,223.13,50.27,21.65,1,-1,-1,-1
158,3795,330.95,210.58,52.87,24.77,1,-1,-1,-1
158,3794,112.20,276.95,65.28,25.45,1,-1,-1,-1
158,3790,-4.00,262.44,39.98,22.27,1,-1,-1,-1
158,3787,698.81,200.43,44.47,19.12,1,-1,-1,-1
158,3777,274.72,204.48,50.61,23.63,1,-1,-1,-1
158,3738,458.62,241.43,52.52,24.88,1,-1,-1,-1
158,3734,83.29,207.91,53.92,22.92,1,-1,-1,-1
158,3692,354.33,374.30,60.22,64.41,1,-1,-1,-1
158,3689,280.68,255.21,62.56,25.46,1,-1,-1,-1
159,3886,670.48,230.30,41.48,19.77,1,-1,-1,-1
159,3883,173.23,241.84,61.97,26.08,1,-1,-1,-1
159,3880,791.04,190.64,46.26,20.56,1,-1,-1,-1
159,3879,570.40,197.07,48.80,21.32,1,-1,-1,-1
159,3876,430.65,190.79,60.28,26.98,1,-1,-1,-1
159,3875,104.35,256.82,61.41,22.76,1,-1,-1,-1
159,3873,657.67,188.96,33.79,16.60,1,-1,-1,-1
159,3869,749.48,211.67,51.48,22.15,1,-1,-1,-1
159,3865,969.79,194.17,50.90,23.48,1,-1,-1,-1
159,3860,674.78,219.91,47.63,22.50,1,-1,-1,-1
159,3856,110.01,229.73,61.62,25.18,1,-1,-1,-1
159,3849,570.75,206.35,49.59,21.64,1,-1,-1,-1
159,3824,522.24,223.04,50.00,21.55,1,-1,-1,-1
159,3795,326.23,210.37,52.66,24.76,1,-1,-1,-1
159,3794,111.85,277.23,65.24,25.22,1,-1,-1,-1
159,3790,-3.75,262.42,39.69,22.20,1,-1,-1,-1
159,3787,698.03,200.50,44.28,19.17,1,-1,-1,-1
159,3777,272.35,205.01,51.28,23.24,1,-1,-1,-1
159,3738,461.49,241.15,52.19,24.73,1,-1,-1,-1
159,3734,80.24,207.04,54.41,23.10,1,-1,-1,-1
159,3692,352.39,376.06,60.76,65.42,1,-1,-1,-1
159,3689,283.63,255.07,62.99,25.71,1,-1,-1,-1
160,3890,-3.40,249.35,45.51,24.16,1,-1,-1,-1
160,3883,175.50,241.31,64.33,26.40,1,-1,-1,-1
160,3880,788.67,191.77,45.96,20.40,1,-1,-1,-1
160,3876,429.07,192.42,57.70,25.75,1,-1,-1,-1
160,3875,103.53,259.10,59.37,22.37,1,-1,-1,-1
160,3869,748.62,211.61,51.32,21.95,1,-1,-1,-1
160,3865,968.03,194.98,52.41,23.60,1,-1,-1,-1
160,3860,672.11,219.64,47.27,22.64,1,-1,-1,-1
160,3856,103.24,226.50,64.47,26.19,1,-1,-1,-1
160,3849,571.52,207.82,47.66,21.43,1,-1,-1,-1
160,3824,519.44,223.06,49.61,21.58,1,-1,-1,-1
160,3795,322.94,210.36,52.58,24.72,1,-1,-1,-1
160,3794,112.01,276.74,65.01,25.09,1,-1,-1,-1
160,3790,-3.76,262.49,39.49,22.10,1,-1,-1,-1
160,3777,267.13,203.87,51.29,23.01,1,-1,-1,-1
160,3738,463.68,240.88,51.99,24.60,1,-1,-1,-1
160,3734,76.67,206.33,54.67,23.13,1,-1,-1,-1
160,3692,351.02,378.77,61.03,65.50,1,-1,-1,-1
160,3689,286.74,253.94,62.92,25.98,1,-1,-1,-1
161,3893,485.94,246.69,45.87,20.26,1,-1,-1,-1
161,3883,180.14,240.74,64.27,25.97,1,-1,-1,-1
161,3880,784.16,191.91,45.85,20.02,1,-1,-1,-1
161,3876,428.02,193.43,57.18,25.51,1,-1,-1,-1
161,3875,102.96,259.60,57.88,22.12,1,-1,-1,-1
161,3869,749.06,211.13,51.64,21.82,1,-1,-1,-1
161,3865,966.46,194.73,53.76,23.90,1,-1,-1,-1
161,3860,668.52,220.44,48.11,22.78,1,-1,-1,-1
161,3856,95.63,224.03,67.27,26.52,1,-1,-1,-1
161,3849,566.11,207.52,47.84,21.62,1,-1,-1,-1
161,3824,516.74,222.97,49.56,21.61,1,-1,-1,-1
161,3795,319.19,210.48,52.71,24.69,1,-1,-1,-1
161,3794,112.63,276.27,65.32,25.14,1,-1,-1,-1
161,3790,-3.81,262.43,39.33,21.99,1,-1,-1,-1
161,3777,264.04,204.68,50.78,23.01,1,-1,-1,-1
161,3738,465.79,241.18,52.84,24.52,1,-1,-1,-1
161,3734,72.38,206.79,54.76,23.03,1,-1,-1,-1
161,3692,349.57,379.90,60.84,66.29,1,-1,-1,-1
161,3689,288.55,253.64,63.01,26.11,1,-1,-1,-1
162,3895,810.02,215.81,48.86,21.76,1,-1,-1,-1
162,3893,488.51,246.30,45.87,20.35,1,-1,-1,-1
162,3883,185.06,240.60,64.64,25.99,1,-1,-1,-1
162,3880,781.22,190.69,46.47,20.27,1,-1,-1,-1
162,3876,426.73,194.08,55.97,24.98,1,-1,-1,-1
162,3875,101.32,260.40,57.09,22.16,1,-1,-1,-1
162,3869,746.05,210.54,50.92,21.52,1,-1,-1,-1
162,3865,964.69,194.24,54.92,24.30,1,-1,-1,-1
162,3860,665.42,221.65,46.84,22.21,1,-1,-1,-1
162,3856,89.46,223.41,67.14,26.38,1,-1,-1,-1
162,3849,561.78,206.55,49.02,22.09,1,-1,-1,-1
162,3824,514.37,222.86,49.33,21.61,1,-1,-1,-1
162,3795,316.38,210.82,52.78,24.73,1,-1,-1,-1
162,3794,112.90,276.41,65.56,25.10,1,-1,-1,-1
162,3790,-3.84,262.49,38.73,21.96,1,-1,-1,-1
162,3777,260.14,205.06,49.89,23.27,1,-1,-1,-1
162,3738,469.21,240.98,53.44,24.49,1,-1,-1,-1
162,3734,68.27,206.76,54.14,22.89,1,-1,-1,-1
162,3692,348.69,381.19,60.59,66.79,1,-1,-1,-1
162,3689,289.69,253.42,62.62,26.17,1,-1,-1,-1
163,3898,99.96,240.20,48.30,20.51,1,-1,-1,-1
163,3895,810.13,215.98,46.52,20.61,1,-1,-1,-1
163,3883,186.31,240.30,65.63,26.24,1,-1,-1,-1
163,3880,779.92,189.99,46.43,20.30,1,-1,-1,-1
163,3876,425.34,197.69,52.02,23.43,1,-1,-1,-1
163,3875,96.03,258.86,56.32,22.19,1,-1,-1,-1
163,3869,745.60,210.04,50.21,21.26,1,-1,-1,-1
163,3865,958.87,193.34,57.27,25.11,1,-1,-1,-1
163,3860,662.96,222.17,46.19,21.86,1,-1,-1,-1
163,3856,82.85,224.21,65.36,25.79,1,-1,-1,-1
163,3849,559.21,206.55,49.51,22.34,1,-1,-1,-1
163,3824,511.36,222.71,49.62,21.69,1,-1,-1,-1
163,3795,313.99,210.59,53.09,24.88,1,-1,-1,-1
163,3794,112.69,276.44,65.60,25.01,1,-1,-1,-1
163,3790,-3.63,262.62,38.22,22.05,1,-1,-1,-1
163,3777,256.41,204.97,50.41,23.43,1,-1,-1,-1
163,3738,476.20,241.37,53.30,24.28,1,-1,-1,-1
163,3734,65.30,206.60,54.11,22.78,1,-1,-1,-1
163,3692,347.84,382.27,60.34,67.31,1,-1,-1,-1
163,3689,290.98,253.70,62.87,26.34,1,-1,-1,-1
164,3901,6.02,236.42,42.79,19.37,1,-1,-1,-1
164,3900,115.06,253.74,59.29,24.07,1,-1,-1,-1
164,3895,809.73,216.12,44.06,19.55,1,-1,-1,-1
164,3890,-3.06,249.40,45.31,23.93,1,-1,-1,-1
164,3883,187.58,241.89,65.17,26.20,1,-1,-1,-1
164,3880,777.44,188.89,45.86,20.06,1,-1,-1,-1
164,3876,422.21,199.68,49.66,22.38,1,-1,-1,-1
164,3875,90.79,257.67,55.73,22.13,1,-1,-1,-1
164,3860,660.45,222.23,45.54,21.73,1,-1,-1,-1
164,3856,76.98,225.12,63.72,25.56,1,-1,-1,-1
164,3849,556.42,204.46,49.98,22.55,1,-1,-1,-1
164,3824,507.55,222.35,50.31,21.87,1,-1,-1,-1
164,3795,310.25,210.39,53.01,24.90,1,-1,-1,-1
164,3794,112.93,276.78,66.02,24.80,1,-1,-1,-1
164,3790,-4.34,263.24,37.54,21.95,1,-1,-1,-1
164,3777,252.60,205.50,50.87,23.06,1,-1,-1,-1
164,3738,480.55,241.20,52.88,24.12,1,-1,-1,-1
164,3734,62.08,206.18,54.87,22.99,1,-1,-1,-1
164,3692,347.18,384.04,60.39,67.38,1,-1,-1,-1
164,3689,292.31,254.08,63.07,26.40,1,-1,-1,-1
165,3901,5.93,236.73,43.11,19.47,1,-1,-1,-1
165,3900,117.61,253.06,53.90,22.25,1,-1,-1,-1
165,3890,-1.75,249.62,44.97,23.79,1,-1,-1,-1
165,3883,191.47,240.74,65.07,26.18,1,-1,-1,-1
165,3876,420.53,200.53,47.63,21.62,1,-1,-1,-1
165,3875,91.75,261.40,55.44,22.05,1,-1,-1,-1
165,3860,657.42,222.24,45.27,22.01,1,-1,-1,-1
165,3856,73.69,225.98,61.91,25.43,1,-1,-1,-1
165,3849,553.17,204.90,49.94,22.85,1,-1,-1,-1
165,3824,504.75,221.78,50.59,22.00,1,-1,-1,-1
165,3795,306.25,210.40,53.11,24.87,1,-1,-1,-1
165,3794,113.84,276.94,65.89,24.66,1,-1,-1,-1
165,3790,-4.01,263.83,36.95,21.73,1,-1,-1,-1
165,3777,241.49,201.33,53.24,24.06,1,-1,-1,-1
165,3738,483.26,240.96,52.31,23.97,1,-1,-1,-1
165,3734,59.77,205.17,55.14,22.99,1,-1,-1,-1
165,3692,344.17,387.10,62.38,67.64,1,-1,-1,-1
165,3689,294.11,254.58,63.29,26.40,1,-1,-1,-1
166,3901,5.24,236.86,42.62,19.29,1,-1,-1,-1
166,3900,117.77,253.15,52.68,22.00,1,-1,-1,-1
166,3890,-2.38,252.18,44.59,23.76,1,-1,-1,-1
166,3883,194.18,240.21,65.71,26.01,1,-1,-1,-1
166,3876,418.81,198.68,47.22,21.32,1,-1,-1,-1
166,3875,93.75,265.17,55.15,21.93,1,-1,-1,-1
166,3860,655.26,222.07,44.88,22.00,1,-1,-1,-1
166,3856,71.48,226.54,60.66,25.31,1,-1,-1,-1
166,3849,550.02,204.16,50.53,22.94,1,-1,-1,-1
166,3824,501.87,221.67,51.12,22.08,1,-1,-1,-1
166,3795,302.42,210.30,53.28,24.69,1,-1,-1,-1
166,3794,114.63,275.73,65.09,24.55,1,-1,-1,-1
166,3790,-3.12,263.33,36.77,21.77,1,-1,-1,-1
166,3777,237.68,202.06,53.07,24.25,1,-1,-1,-1
166,3738,485.32,241.08,51.80,23.61,1,-1,-1,-1
166,3734,57.18,205.25,56.12,23.21,1,-1,-1,-1
166,3692,341.70,390.52,62.98,67.48,1,-1,-1,-1
166,3689,295.28,254.74,63.69,26.37,1,-1,-1,-1
167,3901,6.07,237.25,44.64,19.89,1,-1,-1,-1
167,3900,118.63,252.56,52.41,22.13,1,-1,-1,-1
167,3890,-3.96,253.45,44.37,23.72,1,-1,-1,-1
167,3883,197.49,239.68,66.15,26.09,1,-1,-1,-1
167,3875,94.68,267.12,55.11,21.91,1,-1,-1,-1
167,3860,651.64,221.65,45.41,22.32,1,-1,-1,-1
167,3856,68.59,226.89,59.22,24.64,1,-1,-1,-1
167,3849,546.64,204.73,50.68,23.15,1,-1,-1,-1
167,3824,496.89,223.11,50.83,22.08,1,-1,-1,-1
167,3795,299.09,210.42,53.85,24.73,1,-1,-1,-1
167,3794,116.16,275.43,64.84,24.62,1,-1,-1,-1
167,3790,-3.46,263.96,36.55,21.56,1,-1,-1,-1
167,3777,234.57,202.20,52.39,24.48,1,-1,-1,-1
167,3738,487.01,242.12,51.23,23.23,1,-1,-1,-1
167,3734,60.19,204.17,53.90,22.40,1,-1,-1,-1
167,3692,339.73,393.53,63.17,67.36,1,-1,-1,-1
167,3689,297.18,255.17,63.77,26.31,1,-1,-1,-1
168,3901,4.39,236.93,46.29,20.24,1,-1,-1,-1
168,3900,118.80,251.50,52.84,22.43,1,-1,-1,-1
168,3895,796.68,215.31,45.85,20.77,1,-1,-1,-1
168,3890,-4.36,253.87,44.32,23.71,1,-1,-1,-1
168,3883,202.11,240.12,65.99,26.05,1,-1,-1,-1
168,3875,97.99,268.01,55.11,21.97,1,-1,-1,-1
168,3860,647.72,221.15,46.62,22.51,1,-1,-1,-1
168,3856,63.56,228.65,56.59,24.01,1,-1,-1,-1
168,3849,542.48,204.28,51.98,23.21,1,-1,-1,-1
168,3824,491.46,223.19,51.38,22.30,1,-1,-1,-1
168,3795,296.23,210.33,53.97,24.80,1,-1,-1,-1
168,3794,117.09,276.09,65.24,24.75,1,-1,-1,-1
168,3790,-3.65,263.96,36.40,21.43,1,-1,-1,-1
168,3777,231.82,202.34,52.22,24.84,1,-1,-1,-1
168,3738,489.89,241.68,50.79,22.89,1,-1,-1,-1
168,3734,61.42,202.68,52.28,21.85,1,-1,-1,-1
168,3692,336.84,395.79,63.77,68.25,1,-1,-1,-1
168,3689,298.82,255.27,63.73,26.23,1,-1,-1,-1
169,3920,35.37,206.49,60.36,24.97,1,-1,-1,-1
169,3919,868.09,202.54,54.27,22.67,1,-1,-1,-1
169,3918,728.56,208.75,50.21,21.80,1,-1,-1,-1
169,3912,409.42,193.56,56.35,24.60,1,-1,-1,-1
169,3901,1.90,237.45,46.58,20.20,1,-1,-1,-1
169,3900,119.86,251.35,52.09,22.14,1,-1,-1,-1
169,3890,-2.43,254.02,44.52,23.70,1,-1,-1,-1
169,3883,206.41,240.72,65.49,25.85,1,-1,-1,-1
169,3875,104.22,272.77,55.37,22.17,1,-1,-1,-1
169,3860,643.72,221.38,46.03,21.98,1,-1,-1,-1
169,3856,57.10,226.54,56.81,24.38,1,-1,-1,-1
169,3849,538.97,203.80,53.03,23.24,1,-1,-1,-1
169,3824,488.37,222.20,52.57,22.65,1,-1,-1,-1
169,3795,293.16,210.49,53.83,24.86,1,-1,-1,-1
169,3794,117.13,276.06,65.14,24.87,1,-1,-1,-1
169,3790,-3.70,264.19,35.99,21.28,1,-1,-1,-1
169,3777,229.12,202.81,51.90,24.73,1,-1,-1,-1
169,3738,491.77,242.05,50.57,22.69,1,-1,-1,-1
169,3734,63.17,201.47,49.88,21.20,1,-1,-1,-1
169,3692,334.43,398.60,63.27,68.62,1,-1,-1,-1
169,3689,301.74,254.92,63.61,26.34,1,-1,-1,-1
170,3920,32.21,206.45,61.66,25.25,1,-1,-1,-1
170,3919,867.35,203.20,53.60,22.60,1,-1,-1,-1
170,3912,403.16,190.56,64.41,28.51,1,-1,-1,-1
170,3901,0.03,237.86,47.28,20.39,1,-1,-1,-1
170,3900,121.67,251.66,50.85,21.77,1,-1,-1,-1
170,3890,2.83,251.14,45.36,23.72,1,-1,-1,-1
170,3883,210.26,241.94,65.01,25.74,1,-1,-1,-1
170,3860,640.61,222.00,45.81,21.75,1,-1,-1,-1
170,3856,44.43,229.59,55.49,23.70,1,-1,-1,-1
170,3849,536.92,205.19,54.08,23.32,1,-1,-1,-1
170,3824,485.67,222.53,53.24,22.83,1,-1,-1,-1
170,3795,288.20,210.65,54.50,24.92,1,-1,-1,-1
170,3794,115.76,276.67,64.89,24.82,1,-1,-1,-1
170,3790,-3.82,264.25,35.60,21.22,1,-1,-1,-1
170,3777,225.11,203.76,51.70,24.43,1,-1,-1,-1
170,3738,493.31,241.88,50.30,22.59,1,-1,-1,-1
170,3692,333.15,400.54,63.12,69.43,1,-1,-1,-1
170,3689,303.99,255.03,63.21,26.30,1,-1,-1,-1
171,3920,30.17,207.26,62.41,25.33,1,-1,-1,-1
171,3919,866.83,203.74,53.14,22.50,1,-1,-1,-1
171,3912,397.94,191.11,63.69,28.30,1,-1,-1,-1
171,3901,0.36,238.21,46.84,20.47,1,-1,-1,-1
171,3900,122.65,252.51,50.66,21.75,1,-1,-1,-1
171,3890,7.71,248.15,46.28,23.63,1,-1,-1,-1
171,3883,212.86,242.81,64.65,25.54,1,-1,-1,-1
171,3860,637.46,222.23,45.64,21.66,1,-1,-1,-1
171,3856,38.68,229.67,54.59,23.14,1,-1,-1,-1
171,3849,534.58,206.28,54.67,23.39,1,-1,-1,-1
171,3824,481.82,221.92,52.22,22.46,1,-1,-1,-1
171,3795,283.67,209.98,55.10,24.85,1,-1,-1,-1
171,3794,116.89,276.63,64.61,24.82,1,-1,-1,-1
171,3790,-4.09,264.27,35.25,21.17,1,-1,-1,-1
171,3777,220.94,204.79,51.70,24.20,1,-1,-1,-1
171,3738,496.05,242.23,50.40,22.59,1,-1,-1,-1
171,3692,331.86,402.78,62.78,70.26,1,-1,-1,-1
171,3689,304.95,255.28,63.48,26.24,1,-1,-1,-1
172,3921,29.52,220.57,69.18,27.92,1,-1,-1,-1
172,3920,26.67,206.41,63.14,25.32,1,-1,-1,-1
172,3912,393.79,191.23,62.71,28.13,1,-1,-1,-1
172,3901,1.11,239.44,44.16,20.42,1,-1,-1,-1
172,3900,122.51,252.81,51.76,22.22,1,-1,-1,-1
172,3890,10.78,245.20,47.55,23.59,1,-1,-1,-1
172,3883,215.16,242.66,64.31,25.28,1,-1,-1,-1
172,3860,634.36,222.54,45.25,21.44,1,-1,-1,-1
172,3856,34.24,229.59,54.10,22.74,1,-1,-1,-1
172,3849,532.47,206.15,54.70,23.49,1,-1,-1,-1
172,3824,479.44,221.59,51.88,22.26,1,-1,-1,-1
172,3795,279.32,209.48,55.67,24.89,1,-1,-1,-1
172,3794,117.52,276.70,64.66,24.90,1,-1,-1,-1
172,3790,-4.17,264.43,34.99,21.02,1,-1,-1,-1
172,3777,217.70,204.99,51.96,24.05,1,-1,-1,-1
172,3738,498.63,242.41,50.92,22.68,1,-1,-1,-1
172,3692,330.32,406.42,62.95,70.72,1,-1,-1,-1
172,3689,306.46,255.51,63.43,26.10,1,-1,-1,-1
173,3921,25.67,221.31,69.05,27.62,1,-1,-1,-1
173,3920,23.18,206.41,63.27,25.35,1,-1,-1,-1
173,3912,391.59,191.29,62.08,27.89,1,-1,-1,-1
173,3900,122.65,252.49,51.45,22.26,1,-1,-1,-1
173,3890,8.53,245.84,47.97,23.57,1,-1,-1,-1
173,3883,218.48,242.30,64.19,24.87,1,-1,-1,-1
173,3860,631.49,222.36,45.17,21.43,1,-1,-1,-1
173,3856,26.61,228.91,56.60,23.33,1,-1,-1,-1
173,3849,530.06,206.44,54.42,23.49,1,-1,-1,-1
173,3824,475.63,221.57,51.73,22.27,1,-1,-1,-1
173,3795,276.24,209.41,55.69,24.90,1,-1,-1,-1
173,3794,118.62,276.56,64.61,25.05,1,-1,-1,-1
173,3790,-3.92,264.52,34.97,21.19,1,-1,-1,-1
173,3777,215.26,205.25,51.82,23.77,1,-1,-1,-1
173,3738,499.92,242.29,51.76,22.86,1,-1,-1,-1
173,3692,328.42,409.41,63.93,71.22,1,-1,-1,-1
173,3689,308.49,255.54,63.43,25.87,1,-1,-1,-1
174,3920,20.11,207.57,62.48,25.24,1,-1,-1,-1
174,3912,388.82,190.59,62.89,28.41,1,-1,-1,-1
174,3900,123.10,252.44,52.97,22.90,1,-1,-1,-1
174,3890,5.73,247.43,47.75,23.50,1,-1,-1,-1
174,3883,222.87,241.44,64.02,24.65,1,-1,-1,-1
174,3860,628.81,222.23,45.42,21.54,1,-1,-1,-1
174,3856,21.78,227.66,57.43,23.70,1,-1,-1,-1
174,3849,525.65,205.60,53.89,23.31,1,-1,-1,-1
174,3824,472.85,222.16,50.97,22.21,1,-1,-1,-1
174,3795,270.56,209.40,55.95,24.91,1,-1,-1,-1
174,3794,119.73,275.81,65.02,25.49,1,-1,-1,-1
174,3790,-3.85,264.58,35.03,21.33,1,-1,-1,-1
174,3777,212.57,205.01,52.25,23.54,1,-1,-1,-1
174,3738,501.87,242.27,52.36,22.90,1,-1,-1,-1
174,3692,326.09,412.30,65.03,72.08,1,-1,-1,-1
174,3689,310.28,255.55,63.74,25.87,1,-1,-1,-1
175,3931,192.91,196.25,58.33,23.43,1,-1,-1,-1
175,3920,17.56,207.64,61.37,24.86,1,-1,-1,-1
175,3912,385.59,189.08,65.96,30.23,1,-1,-1,-1
175,3900,123.28,251.85,54.09,23.32,1,-1,-1,-1
175,3890,4.52,247.20,47.55,23.31,1,-1,-1,-1
175,3883,229.27,240.57,65.05,24.81,1,-1,-1,-1
175,3860,625.68,221.84,44.71,21.46,1,-1,-1,-1
175,3856,17.73,226.41,57.76,23.88,1,-1,-1,-1
175,3849,521.74,206.65,53.70,23.17,1,-1,-1,-1
175,3824,470.03,222.51,50.83,22.25,1,-1,-1,-1
175,3795,266.54,209.82,55.97,24.89,1,-1,-1,-1
175,3794,120.33,276.20,65.53,25.77,1,-1,-1,-1
175,3790,-4.03,264.17,35.44,21.55,1,-1,-1,-1
175,3777,203.57,203.66,52.47,23.47,1,-1,-1,-1
175,3738,507.90,242.54,52.98,23.38,1,-1,-1,-1
175,3692,323.79,415.50,65.99,72.92,1,-1,-1,-1
175,3689,312.20,255.55,63.68,25.86,1,-1,-1,-1
176,3920,12.11,207.46,58.14,24.11,1,-1,-1,-1
176,3912,382.97,188.59,67.54,31.17,1,-1,-1,-1
176,3900,123.62,252.12,54.70,23.40,1,-1,-1,-1
176,3883,231.27,241.21,64.72,24.75,1,-1,-1,-1
176,3860,622.89,221.87,44.99,21.59,1,-1,-1,-1
176,3856,8.01,224.33,62.53,26.04,1,-1,-1,-1
176,3849,519.55,206.95,53.69,23.14,1,-1,-1,-1
176,3824,467.42,222.42,51.74,22.55,1,-1,-1,-1
176,3795,262.96,209.46,55.89,24.82,1,-1,-1,-1
176,3794,125.86,276.55,65.76,25.96,1,-1,-1,-1
176,3790,-3.68,263.00,35.74,22.09,1,-1,-1,-1
176,3777,198.05,203.75,53.03,23.56,1,-1,-1,-1
176,3738,512.36,242.02,53.22,23.84,1,-1,-1,-1
176,3692,321.47,418.07,67.28,73.50,1,-1,-1,-1
176,3689,313.60,255.38,63.95,25.96,1,-1,-1,-1
177,3937,620.32,230.57,45.10,19.71,1,-1,-1,-1
177,3920,6.74,208.33,57.88,24.68,1,-1,-1,-1
177,3900,124.09,252.24,56.22,23.66,1,-1,-1,-1
177,3883,233.71,241.61,64.19,24.67,1,-1,-1,-1
177,3860,619.44,221.61,45.39,21.60,1,-1,-1,-1
177,3856,0.88,226.57,60.78,26.11,1,-1,-1,-1
177,3849,515.03,208.06,54.51,23.23,1,-1,-1,-1
177,3824,464.76,222.74,51.77,22.80,1,-1,-1,-1
177,3795,259.84,209.76,56.11,24.70,1,-1,-1,-1
177,3794,127.91,277.09,66.00,25.95,1,-1,-1,-1
177,3790,-3.50,262.39,35.92,22.55,1,-1,-1,-1
177,3777,192.56,202.89,53.64,23.60,1,-1,-1,-1
177,3738,515.49,241.61,53.23,24.17,1,-1,-1,-1
177,3692,319.49,420.10,68.33,74.16,1,-1,-1,-1
177,3689,314.87,255.22,64.18,26.05,1,-1,-1,-1
178,3941,513.85,197.53,53.02,23.68,1,-1,-1,-1
